dates,ber0002-0000,ber0002-0001,ber0002-0002,ber0002-0003,ber0002-0004,ber0002-0005,ber0002-0006,ber0002-0007,ber0002-0008,ber0002-0009,ber0002-0010,ber0002-0011,ber0002-0012,ber0002-0013,satname
2018-06-23 14:51:48+00:00,145.4393579557837,126.51381187322436,127.24539951688443,129.11363293412683,124.75509499650262,127.13264627061682,128.71074051852224,129.6784450001372,132.30759649327456,134.48165760508695,134.74253029517874,136.61031567305122,138.1415623898409,148.08876630307566,L8
2018-07-25 14:52:03+00:00,127.48839870926216,124.93259425922233,123.95988433221255,122.67407961163548,119.32635609553203,119.63060518747552,118.84502333326704,118.84150611432668,118.65642035830288,118.26486132654966,112.99968866139618,113.49435174169338,116.34819480592202,,L8
2018-08-26 14:52:20+00:00,148.3310762653573,133.5583881542262,134.529204286229,134.01621596448382,132.73214961136915,134.5572447851428,137.29363412728327,136.93193320120074,139.86344364423368,140.59427808789889,140.4389316321057,140.81324653678152,138.16160551134382,144.15333977182706,L8
2018-09-11 14:52:25+00:00,151.17906396971412,122.7102665864448,124.41760854252104,116.57777971417327,112.40008606180068,115.45647982109368,118.25248762306262,118.47593597185744,119.08557251501806,123.32563377025348,119.06348446067403,118.23261911704904,124.4055031217098,131.782827680631,L8
2018-10-13 14:52:38+00:00,,,,114.70512927059428,112.44464720598856,110.77169694876784,111.74167264674205,110.49282283625487,110.67405120101516,116.17433870310892,113.05685827167906,113.2126228597566,120.30393176913124,125.12416660502164,L8
2018-10-29 14:52:43+00:00,152.78323850819987,121.51124916841312,127.62012669137587,115.47235512231676,115.06923600462316,117.7252772218392,121.56917748138628,120.4807567086022,120.85021707316106,124.43957626228762,120.73680025014944,123.40568796751724,126.97105034591664,133.5472822503614,L8
2019-01-17 14:52:38+00:00,156.8639927479645,110.82197356276956,117.23724075407728,123.59277680102176,124.37213355500585,125.72286963681536,127.87524101825232,130.2095185339148,132.09889317276955,135.4233096281371,136.9957591681257,138.73566572045706,138.93045471075175,143.2819024432601,L8
2019-03-22 14:52:23+00:00,151.63305462046145,123.94387420989096,128.27584709011498,129.69642976121062,129.54837283784312,126.83079632884848,128.91528820721027,124.69298324533388,124.95848856820608,135.426305804249,132.33185825971444,129.82604979190953,130.12624010070036,144.73277042914856,L8
2019-04-23 14:52:13+00:00,144.61241732667105,134.4670338827424,134.46953407910482,133.77341337797915,131.03712082138668,127.78802231162008,128.3905053883652,125.02668029478522,124.88100197471891,133.0558311063629,128.6070649812145,127.473897171301,129.39386168138455,147.9841527491281,L8
2019-05-25 14:52:29+00:00,129.1009400228644,126.22033211317635,125.49271145770976,125.67017755831507,125.53862449079897,126.32623395832424,130.512935547866,129.10516062381274,129.1985808917021,129.27798125457804,130.71370060410007,138.7105316817351,137.0420058063454,143.0028229011034,L8
2019-07-12 14:52:45+00:00,157.3540331274585,122.70111844615856,119.2617419824312,121.3612678751593,121.1052397978388,124.065978275758,127.6626813184004,129.95248602477295,133.32959451181108,134.6331474555601,134.6870813146897,137.5590531270119,140.3083356849062,143.45521385318048,L8
2019-07-28 14:52:50+00:00,133.00030470297685,,,,,,,,,,,,,,L8
2019-08-29 14:53:00+00:00,154.22240673926373,117.0375627283968,121.5830192857697,125.84518964047494,126.37546031826275,127.1950940235269,129.09468286364546,131.34997645007627,135.44829446774258,137.76156495546613,138.80439614350948,141.06449832902615,142.27218614449637,150.04987593399858,L8
2019-11-01 14:53:12+00:00,137.23286216499892,136.2480474529654,135.02133611711247,125.1469880572236,122.33630014013004,121.21475253494428,121.78322543819084,119.52521197543976,119.89388803607191,124.64162126797298,120.63533124486132,124.705326764754,125.63006783880364,132.1056613995442,L8
2020-05-27 14:52:16+00:00,136.17522492786338,133.1266253625435,135.1313016402355,132.7341838403734,128.28162650318995,128.5082415814882,128.92337372198733,130.5783683471684,132.4862111147544,132.7259824843634,136.86568850500228,135.91203562972518,139.06845788149036,146.45095673111717,L8
2020-06-28 14:52:34+00:00,144.160817413844,136.01182889613926,137.6840874843876,137.83715316660954,133.20516680606386,133.30144767497197,132.34350491102023,134.23282437440272,135.77013695711432,137.21020384995944,137.8372218296979,138.47300693829416,138.94399433050225,151.91139519683813,L8
2020-08-15 14:52:49+00:00,157.07436661580024,123.66918043065048,125.39428761008271,129.4699748906572,125.03606030777618,124.21078056211724,125.20589789916116,126.85850959177688,128.68098163041284,131.95366956695003,134.21722761119884,135.15275263826308,136.04545936081482,144.07577138025857,L8
2021-05-30 14:52:33+00:00,167.96302186641176,138.5247230194027,136.5318905756849,133.42121644415107,130.32299429310086,129.29252278790082,133.0665411091673,135.9968504670192,136.20372613036628,138.84089485831902,138.72192346861362,137.03404719461705,137.7450619258172,147.35685621570602,L8
2021-06-15 14:52:39+00:00,158.158093272433,123.10345546692668,125.94943199122652,127.3303466111367,126.05552845581867,126.61268834059238,128.34232113905787,129.06128301651157,130.03790553657373,134.71832994911418,135.62693611242008,139.24788972674185,138.89462878317084,146.09440618110577,L8
2021-07-01 14:52:42+00:00,166.71280758449618,119.99895949716722,124.64008719162106,126.8362923493718,125.0521999056561,124.56201482038782,126.31417039546662,126.8630800184523,128.46299471146702,132.8876010670048,135.61584581538398,142.08225938163272,138.17914638672488,144.72297231381114,L8
2021-07-17 14:52:44+00:00,167.04745722801576,135.5697704372329,134.17233045946034,131.7785566638205,127.40099686260577,127.290297930192,129.9128454730062,133.1894624858298,134.16204433714375,136.8756510776494,139.87994655288875,141.57251860901414,138.28863414963294,145.49462975293514,L8
2021-08-18 14:52:58+00:00,130.21213053806554,116.40801697341064,117.8024968771892,119.47603485511046,118.99224606538644,117.86507587990874,117.71592339950044,118.51334647802004,118.8315024645536,125.01075533183491,126.41700398165214,,,,L8
2021-12-08 14:53:10+00:00,150.77075411655994,120.50666129875188,124.89126491469588,117.6673577806427,115.66917972450857,117.83078291681286,120.7888518505461,120.09790382487203,120.49453497417475,125.3133926619426,121.5783741641238,124.68648079259584,125.39039245590976,132.49761015996677,L8
2022-01-01 14:53:06+00:00,165.43334924291958,121.70954268135438,123.6704936871329,126.545518365082,127.25531515351936,130.1526269304343,131.28931300945834,132.28020747872063,134.19685886708373,136.94456670648543,139.5541617562472,141.07153701032033,137.82257026736417,142.74576237995282,L9
2022-02-02 14:53:05+00:00,160.7702246532137,115.0333498391708,113.4162549313536,118.47987769030745,121.5380434030922,122.60764120892216,124.20061936126513,123.559298095866,126.64074699034256,129.6077755346683,129.34934189461816,128.42302498832302,129.01675625101922,143.0018615450365,L9
2022-03-22 14:52:47+00:00,159.32657465631826,129.79975369784836,130.20690647847096,123.97895363202542,124.07985292692643,125.37802491579482,128.49969974108873,127.686044325519,128.3188419217033,133.49541109389838,130.95774653585056,128.14772732176036,130.38752700401412,143.87250058735978,L9
2022-04-07 14:52:44+00:00,156.8016397361778,114.85768456322364,121.1445504309441,128.1715989692187,128.659189553141,129.73582368324656,132.416096653832,131.633223655845,133.31504291752907,133.92546931105338,136.1850244667136,136.31606614507197,136.35346086025513,143.796917234764,L9
2022-04-15 14:52:39+00:00,166.75147563901703,121.95466237660568,122.92282464266091,122.043086179509,120.75498289273284,124.02930980229624,127.65665199927716,132.6702742154751,134.67339987311632,137.2634427560726,140.0413235767456,142.29159938965998,139.93187576110262,150.23685501979358,L8
2022-05-01 14:52:36+00:00,150.0879818691846,138.78449750584318,134.3622921644251,133.24123708704886,130.73802110831997,133.17302697414124,133.04650581017415,135.34372870598636,135.40905567616085,137.46778689450508,140.92191463243032,143.9527107699815,144.1671102568854,148.6011839536592,L8
2022-06-02 14:52:50+00:00,145.28396579265612,132.06951101425162,132.06133308854,133.2913807685618,131.07875869832293,128.235613273045,128.82852761242438,129.1994223967096,133.89781307692098,135.47988177387026,140.77790961186454,140.6440166507811,136.8565237331534,143.84917469699812,L8
2022-06-10 14:52:22+00:00,148.35188123764854,116.2050696301336,117.38424145878234,117.01111760478004,115.02676728588148,115.58308419497372,118.24606308907056,120.81397431984168,122.25091960124182,127.50601463765616,127.74434010884262,124.60524017967396,,,L9
2022-06-18 14:53:01+00:00,170.06387149486557,125.57886786893977,124.22779423767392,123.39983282478951,123.48715272934102,126.81295273667232,129.74061453245795,128.81627771093292,129.5143559879742,136.7357775530614,138.20099671833177,135.24419982171983,134.03172172187752,146.80719587868808,L8
2022-07-04 14:53:03+00:00,167.02108516923835,130.09719617190387,131.30486875803624,129.11587875001396,126.32749518495244,124.55905481957342,127.49736054624368,127.61949683232665,128.24136833200282,135.18509781772843,136.15288303990928,134.80744382316155,132.66430839353745,142.82762511942116,L8
2022-07-20 14:53:06+00:00,169.56021433356963,133.68480537890284,131.90892792465138,128.21530547241292,126.97458752251708,127.92647201204603,131.607563189582,136.3047087032364,138.82450280658983,139.89249378177342,141.43054317942492,142.50180650383265,137.94719666189508,149.81575176128197,L8
2022-08-05 14:53:16+00:00,159.37647084188166,129.6865140318029,129.15773115047833,128.42628867035765,127.38002050125016,127.67557968152012,130.8213660634957,131.22970435333767,134.83019997463828,137.34280511646875,137.68813955446225,135.3512739259959,133.99676787725696,144.81141199919307,L8
2022-08-13 14:53:00+00:00,149.27279236924306,121.72710362227996,123.43179415197936,123.22296751925263,120.50316701694362,119.65617076997115,119.90305439500725,119.40544979013526,120.61597069758112,122.71410381725298,126.17569198036756,123.1402614103792,121.32575679177822,127.80239087954678,L9
2022-08-21 14:53:21+00:00,166.5642649652024,130.45765744488736,130.96258074323052,135.08059151885027,134.74975650638618,135.09420676731648,137.24120107202012,137.1246091135399,140.49806013076477,141.3200792505316,142.05193143345693,145.18900196533286,147.58207283061466,150.6456358928931,L8
2022-08-29 14:53:03+00:00,168.2128480387653,126.50662735472802,130.28864196468655,131.97952338896144,132.29607413423594,132.3912512833715,134.51016741232038,135.7278427117981,137.39190254724193,137.18351996873636,141.3624979240232,142.21627132049943,143.4261552435087,150.41009000749546,L9
2022-09-06 14:53:23+00:00,165.83596851649625,129.93199334524533,128.95269732604277,128.57602508714623,125.80715345706096,129.20200594296605,131.5349267338072,125.09200955327316,120.43711155454356,125.31842414165352,125.36923084718246,124.00869016798757,119.2139169781886,,L8
2022-11-17 14:53:17+00:00,155.63916817907636,126.46003753140658,126.61713430410234,126.30464541671172,124.30997603534396,122.1272943423652,120.83596659833556,117.98542494387831,118.94730914637248,126.80206073625573,123.58515735310291,123.45820007551318,126.91093781825926,138.28438809409596,L9
2022-12-03 14:53:14+00:00,145.57532190467438,128.1727718276734,128.56663977472795,129.64707830598425,127.61323145446872,127.08824321605456,124.43471304601069,124.7971099103621,125.6386216022255,130.84853700741886,132.11618108136446,131.41786508201835,135.30959831787348,143.60175969234322,L9
2022-12-11 14:53:20+00:00,144.73678075655235,107.01892270199548,105.1926888025136,108.25125225435912,111.09763019087517,108.7800425961321,108.69276804129017,106.52697676198662,107.59764066367153,110.19012359164688,113.15960832774296,114.34675660370904,118.35241668974876,121.02246876769728,L8
2023-01-04 14:53:16+00:00,155.25481967864073,124.11382285220712,126.290134964939,124.83393255768256,121.977282181969,120.23193270864638,122.28828737846948,118.06749687186984,119.6610838877187,127.9973772864474,125.8622026024722,123.95005581390066,124.55309712468856,136.2286169099593,L9
2023-01-20 14:53:05+00:00,146.9722935649575,108.74982877073636,108.30433084934756,111.65119701767593,111.09542130420763,111.09517046496052,111.98195324135304,111.28301727416044,111.1869597266526,115.70118590100748,113.92780364739444,114.1794338882675,119.3799627339246,120.9761882506216,L9
2023-04-18 14:52:20+00:00,157.779582749626,122.00277958946364,119.5920596504309,121.40925866445232,121.27683196447076,123.98768994856611,123.5708038571172,124.21151790977758,124.62738728425389,129.4093865072793,130.677222461738,134.9293593951248,132.99489880561524,134.7770368906191,L8
2023-05-04 14:52:15+00:00,155.68909812641567,116.50787960779697,118.5717864963702,118.66347729886871,118.3133286316905,122.5497559673356,125.49035773916567,126.976214964259,129.58661236354865,132.62296397653634,134.96933761099254,135.18892916357277,133.29748470190765,140.08928647938964,L8
2023-05-12 14:52:27+00:00,127.04722058857352,122.47688227245165,121.18204282911414,119.77791281770568,120.09241375202136,122.60582708651565,127.05887388863816,132.9381415569982,136.02038683954902,138.7530195547404,140.1550577376463,142.11154308797717,143.71267397097228,150.75700104257226,L9
2023-06-29 14:52:15+00:00,147.04536037996047,,,115.06575083174474,,,,,,,,,,,L9
2023-07-15 14:52:25+00:00,166.26571493011176,120.355269609187,120.83701466609338,123.4792373738706,124.47786671792063,130.0812250030161,133.2448645293609,133.2413473104377,136.93010157125818,137.94768142770906,136.99850932699644,138.60194710731616,135.13682190035573,142.08328136724717,L9
2023-07-31 14:52:30+00:00,156.38866801109276,121.873598806421,121.45460163389748,119.85434464973042,119.08936027801464,119.84761681412034,122.7618141384391,123.3724771640332,124.12953854114886,124.81294928494756,129.09743045974386,134.91853562648075,132.00222697818563,133.42894036073923,L9
2023-08-08 14:52:40+00:00,159.22257784823867,126.40890003572903,122.74594222073053,118.6321333744266,118.09485108754892,123.531007591559,126.5481496918144,127.17229332595414,130.72549115204072,130.72881985668613,131.7324336785083,136.5001934158629,132.17428787515922,137.96066413649308,L8
2023-08-16 14:52:35+00:00,154.66819449002114,118.13968115426132,123.6672849752669,125.23441401021128,124.05124161333733,123.79647069242364,126.72673368703416,127.53992720974703,130.83175305837523,134.61601757915648,135.9396485927137,134.68962184550264,135.2966543724427,139.89214935657063,L9
2023-08-24 14:52:48+00:00,146.28685150233787,115.54849326288374,121.35606452886984,121.89591042060184,121.3692509309566,121.44803049204634,123.03121634991014,123.02769913100866,124.47554887165488,129.63541966341944,127.1792340214668,126.27728256022672,123.29986121457831,,L8
2023-09-25 14:52:55+00:00,165.0008427983018,120.23754442600416,122.5126951358016,121.84808404416196,118.98084125698756,119.61588683277388,119.3283743285614,116.70675747606234,117.00881588978358,120.60377117184616,115.1867845962753,116.64996379621778,120.1656302530179,,L8
2023-10-03 14:52:54+00:00,160.44012040529114,114.83437559408016,108.7938603706909,113.22523778094433,117.46316639345216,117.11096240232426,120.07287993027433,119.47242546379604,119.86987694553,123.3414932928296,118.82828792166856,120.9137953997177,123.12851715923604,131.95186172178856,L9
2023-11-20 14:53:04+00:00,140.89891684956697,84.70866804969465,84.76227479916233,88.59108216872663,85.81571408558828,86.0310412751932,82.10776601769444,81.62738773931751,81.62881721677292,,,,89.54673749249201,95.31437734542745,L9
2024-01-15 14:52:56+00:00,161.39026662405,122.29947361925974,126.998539183826,121.48473610073734,120.47973684009963,119.98656871386414,122.80338381373544,122.79986659480193,124.80928482066552,128.45322119665596,124.0760428188834,123.4646665070628,126.97199671284991,134.27815528313127,L8
2024-02-08 14:53:07+00:00,166.07868888347292,131.63204519571542,130.66320919405504,118.24775388779092,117.0191631016024,118.66141965624294,120.1972979779595,120.24413362927808,122.47893573471376,123.6405196528212,122.2920049098392,122.49316815999256,128.38714036766348,136.8878676054982,L9
2024-02-24 14:52:54+00:00,147.71453162228147,110.43588224194949,112.23835929482448,119.3286313639003,118.51626982752228,118.0850451496288,117.69727097893174,117.3052383229986,119.02487105495624,125.60190234071192,122.1112630190999,121.6073770034655,123.31505789954596,134.35203846859952,L9
2024-03-11 14:52:59+00:00,148.6066989447072,119.41744327325914,120.13025606440648,123.76184161525173,121.75282782597054,120.3531082379561,118.97929912092572,118.38607162229198,118.8958207945533,122.51753084961312,115.48418009920202,113.9782517672886,117.64108960611637,126.43411773401355,L9
2024-04-04 14:52:25+00:00,140.02442395596418,127.43491605263898,127.83760786466912,128.04461311605257,123.97302055479844,122.76603168965217,120.9750483876233,119.43487225289796,119.4100806838235,122.5373287992634,124.61234056277928,125.31203109031604,128.07131226137366,137.06034736662303,L8
2024-05-14 14:52:20+00:00,166.812654526459,123.93780404570724,124.52455456522246,125.19836788314248,126.16593518242784,131.2411195841338,133.3410998482378,133.7824750829282,134.43277569102924,138.03411835591723,137.95321745164676,135.63033111626086,135.59669607454612,145.72706872617812,L9
2024-05-30 14:52:10+00:00,146.7134764291788,114.27271639243745,118.34564388048646,118.0986249642217,117.41037540390724,117.65653318231568,119.7826295912407,121.51356590832064,120.45679675841738,121.02802269379664,127.16913756123444,125.82665709446884,125.8879078577042,141.89511029953098,L9
2024-06-23 14:52:04+00:00,129.4315915375676,127.45069202894868,126.60793322857148,122.12261415654574,121.69315191007946,122.41009787309572,124.456496275892,124.01778938316012,124.0919619488048,129.62160833788178,129.70943567731547,128.92481706741654,126.44775537143138,138.55221654600413,L8
2024-07-01 14:52:00+00:00,157.06723973674792,123.81520001152872,122.79991346570012,121.54018332846066,118.92350415374676,119.37918202570988,119.7067393450082,119.70322212609844,119.9630622976688,120.14250540644376,121.98076026966883,122.16292455021004,119.05098727728767,,L9
2024-07-09 14:52:12+00:00,158.46864259121054,127.1707184408421,127.17097821955304,126.23086402926783,126.15323714123409,126.67549425097437,128.88789298005432,127.33277948349831,127.56547116654242,132.90637406948437,128.13171515348975,125.77799892138124,128.31968483071384,,L8
2024-07-17 14:52:16+00:00,127.78237903990234,124.90531060359088,125.90240106943928,128.95757073543868,122.69071527543424,121.16660313729354,120.78861088017712,120.78509366126856,121.30219119289166,127.54927159775482,127.42119434412756,126.9992191458512,125.66173078189252,138.5305573057969,L9
2024-07-25 14:52:26+00:00,158.8027235965973,126.46308424570762,126.1966624617464,124.71745247142805,125.11533535345878,127.57152746309292,130.04826889136453,129.94023419969815,130.0734043295113,133.5815399671455,126.21286673840982,124.90513973851432,127.5986413105082,141.91808054201292,L8
2024-08-02 14:52:19+00:00,126.49687142874473,121.0019466739539,119.88439917705628,120.37365969510034,118.62380311594622,118.96342771094716,120.59473074129708,120.6975399156206,122.43026433725268,124.3864752662368,121.46223760765972,121.96722377016216,122.15474622128797,,L9
2024-08-26 14:52:34+00:00,156.14806349461628,115.11157625124272,120.72988305681528,118.9369149162268,117.18216866371353,116.43663414688352,117.29212562169565,118.15819513569188,119.8949249709171,123.62113703053188,116.9726503661238,116.28309413777768,115.65105194318473,123.43619369024591,L8
2024-09-03 14:52:32+00:00,155.95823457865112,122.34219927961873,124.10256287858098,121.82712492599362,120.78016020926074,120.67486936300874,124.73924882019357,125.71797319949184,125.53954506808518,130.5654042051786,124.09751958597307,123.50910449681352,125.38006260690068,135.30809301299786,L9
2024-10-05 14:52:44+00:00,151.5699586814197,107.19135258441617,105.24846828101262,110.94770102338832,113.46691401563442,114.50630795138213,112.60973730015662,108.40396142110536,114.28847933897232,117.80916447520477,114.59603579812148,114.5080332981606,115.44413488725084,122.8690037242348,L9
2024-10-13 14:52:50+00:00,168.847840935598,126.95236547354268,126.86950794002982,124.28286476399244,122.49677463189184,123.73708916064096,125.6966096790169,125.6930924601042,125.1566401533502,125.7714194839836,125.99909814192252,125.36654773683291,127.35937815368676,136.63298436335205,L8
2024-10-29 14:52:47+00:00,168.92075249158458,128.36821174045355,128.15749013172788,125.20647422330066,125.28822135702916,127.13038504242242,125.45180203661388,123.59845892856032,122.52717246581643,128.76192385511425,127.76839966135664,126.3132417822716,126.95274963604062,135.17799537049768,L8
2024-11-30 14:53:00+00:00,137.75107805448272,95.6684262210893,90.24149442624044,97.549011527424,103.1534359945926,108.34406134255543,109.26401530653712,109.0148873412322,108.12446829122908,114.37660774865486,111.34262863063982,111.42152102148016,113.36404389745734,120.3663418940345,L8
2025-01-01 14:52:52+00:00,129.99289671064884,131.5478952351326,131.60639841730907,124.02294880884816,124.33383171692373,124.3086845545438,125.5301188442978,123.59995882124778,123.61842134649906,126.94794735767404,122.86146075916146,123.19126449680576,125.90095208726598,132.04703178561817,L8
2025-02-26 14:52:53+00:00,142.89842828430298,107.40511304253396,111.58470748361724,110.35385100438384,110.8571739449148,114.4667662815618,115.52051267433436,116.40720528665008,117.53899664624755,121.8595228969984,118.88187551384272,119.45548119596184,122.873455218564,131.36853362652957,L9
2025-03-06 14:52:40+00:00,148.0118275459409,119.0567343917931,119.50157905771248,116.4501412818675,116.44157671438848,119.34961854895565,122.55912100498723,122.73367799788628,123.56443188794424,125.3560468583821,126.25321382690228,125.73316829600331,122.73091839846876,,L8
2025-03-14 14:52:49+00:00,169.58417012153728,123.14568478038775,124.90070015435386,126.0766767881479,125.95236892445628,129.0373528309544,131.45974566243103,132.29813142265252,133.49141870370318,136.43426313106718,136.8353055795873,133.0589000166102,131.9806014361447,143.80149633956088,L9
2025-03-30 14:52:39+00:00,129.41240916383992,124.7597598203366,127.72664169819492,128.2458321823896,127.98012382823924,126.15795215719773,128.57539447532952,126.37706874097915,127.64950078396696,134.96404463315656,133.92336361330769,132.16153435341568,132.4734120664593,146.78801187463017,L9
2025-04-07 14:52:26+00:00,147.1208421724171,134.33358832811402,131.67196676226376,133.6638604970138,130.99864910862624,132.0478561083232,132.97661030550245,132.50913687960687,133.19581303313956,135.3158635098422,136.5694586627867,138.89274341134092,140.84396796916647,145.88858978260782,L8
2025-04-15 14:52:40+00:00,148.53370625002034,134.5525741324841,133.7989196224423,130.93542529910698,128.85058208303397,129.31282034784542,131.73176862575343,132.43105070132765,133.5432542434402,134.0689622019837,136.00363304553548,134.5968111789105,135.04068294572255,144.57554024070234,L9
2025-04-23 14:52:12+00:00,140.79187131406175,128.18513193800055,127.74080924460011,127.4206162249708,124.8434897287941,124.32799984307442,123.08441304798004,123.1352863506804,123.0180933023742,125.8054924495454,126.81010094022211,128.61419273634257,132.8414113940422,138.30483259973283,L8
2025-05-01 14:52:32+00:00,149.0134361019327,134.4851217356064,135.22380816985878,135.70009836950916,131.62135489498235,128.24199905946932,128.66841069059717,127.09627369219032,127.568647996767,133.7105908906953,131.0294144250232,130.440721854195,134.31833431452358,148.96454881058483,L9
2025-06-10 14:52:22+00:00,167.40973828894343,130.4541894243846,130.52517880319303,131.66615640931423,127.15649345861856,129.81244255030003,130.10905772606844,127.69697439069952,128.73678521691872,131.06981677825806,136.95603496413986,137.9716314288795,137.91815231626103,148.78405589857442,L8
2025-07-04 14:52:32+00:00,139.95165816710366,126.59495378471112,121.06638354777829,120.981289912981,120.032380025269,119.94494660835308,123.15095014744657,121.9786430152903,123.60705936292923,125.0481956102098,128.50659360953554,128.540275474683,126.30196062293368,,L9
2025-07-12 14:52:36+00:00,166.64539560064563,137.4400062993942,137.69542793447735,136.34925413102337,131.06860108633282,131.01353774065333,133.21754858753272,135.80109557223847,137.1540404836204,139.5660994089474,141.4678649278047,142.4556726148933,144.23293589379583,152.59443766032362,L8
2025-07-20 14:52:39+00:00,145.12478666035102,130.12516942548694,128.14727461530123,128.13834834450589,127.08941704275084,129.09443634607874,132.63843426441312,133.1605647099216,136.2468664996398,137.13774681538706,138.00139144185258,140.98720030101256,141.3891974648093,143.61910549119963,L9
2025-08-05 14:52:46+00:00,127.19189137409728,124.21344690346083,120.5871198510573,120.31598543519236,119.80446766039896,120.34286668221972,124.07726383866412,126.1172452623598,126.56498749327592,126.831376506308,130.13347798503935,133.29741597684793,135.18295607662137,134.3060158158199,L9
