dates,nzd0070-0000,nzd0070-0001,nzd0070-0002,nzd0070-0003,nzd0070-0004,nzd0070-0005,nzd0070-0006,nzd0070-0007,nzd0070-0008,nzd0070-0009,nzd0070-0010,nzd0070-0011,nzd0070-0012,nzd0070-0013,nzd0070-0014,nzd0070-0015,nzd0070-0016,nzd0070-0017,nzd0070-0018,nzd0070-0019,nzd0070-0020,nzd0070-0021,nzd0070-0022,nzd0070-0023,nzd0070-0024,nzd0070-0025,nzd0070-0026,nzd0070-0027,nzd0070-0028,nzd0070-0029,nzd0070-0030,nzd0070-0031,nzd0070-0032,nzd0070-0033,nzd0070-0034,nzd0070-0035,nzd0070-0036
2007-02-28 22:08:05+00:00,239.1199486334013,236.6957399024953,217.6884152934756,212.4790727630737,220.15293268391554,203.783781301681,191.63233153941812,191.06816046607855,197.43208960449607,160.3313615609202,181.43634634636078,,,,,173.04365965047603,176.54617139462488,189.94046437476726,174.94718773631791,180.95471240183687,192.901672021865,184.38194184898714,215.94842170976835,217.7484856488219,223.0941674350404,225.8526873457133,212.21435704986078,190.94498069975964,179.66494496449985,,,,,,165.05719901994706,176.60775555878774,181.70447162073566
2007-05-28 22:02:04+00:00,,,,,,,,185.21127469560733,189.1971290919689,155.56081291815053,191.81690466522272,163.16453253348612,172.07739663919597,171.37184056783434,175.27343867394845,172.12028944966852,173.89746999757597,,,,,,,,,194.82497150580213,193.38626994363665,183.0451492430351,182.89637236504424,175.66663348385907,159.89255921587488,151.9941522123948,158.06719435702416,176.48340228003408,163.18504947935077,,
2007-06-13 22:02:04+00:00,,,,,,,173.02128756531405,186.22189057995857,198.1239937075329,180.74227057754038,205.9155127390236,181.5646433532556,173.40011450692143,176.7118656368147,172.25727255075796,161.85192552581424,,,,,,,,,,211.22353625572777,198.68483436628352,188.47645175593496,191.83827445612283,190.3381046869638,161.58854716289375,178.49794755752768,189.02939825810716,195.12074865831775,186.61768823105683,,
2007-07-15 22:02:00+00:00,255.70064226304646,257.8435444281242,253.72333493007613,244.74360886638982,233.0001718553187,,,,,,,,,,186.4629483885681,181.94990658799458,188.40508093385733,193.7955297541879,192.65338123324202,209.39284810518424,231.56614930543472,205.78187522809358,228.0270424168685,,,,,,,,,,209.92114990253884,210.0258565612067,211.87438203209263,,
2007-07-22 22:08:09+00:00,,,,,,205.95811322874704,205.43266736354337,208.8945710714548,190.208693504111,189.4826293548365,181.83653017739888,186.61631887061617,179.1583087875669,178.83075821604896,176.2329709790709,176.85682682056927,164.35005770156783,166.68200651471128,,,,,,194.2012749398596,206.23194594456663,176.79414530916847,183.59712524750347,187.5672186019301,174.7338073685738,,,,,,,,
2007-08-16 22:01:50+00:00,244.49273216077106,239.00760736722788,231.38977858835494,224.3571999751292,,,,,,,,,,187.5607033899634,186.86542961107284,183.65338985580925,187.24039250106335,179.2940594739954,183.13093916064201,186.07427060947828,207.6065152827712,181.44478055096303,,,,,,,,,,,,,,,
2007-10-02 22:10:31+00:00,221.21024184406414,215.55406306398746,202.40440926372906,198.8194155732167,195.39290896727772,179.67304349598524,154.34674490760543,155.10802672477058,153.37196599096742,145.18365490673904,134.54491499291188,127.18284743542063,146.63804035418488,157.08490795310382,163.83316277079962,171.00946048472764,168.94745671628064,151.95823526873153,170.1211911478135,146.0467216932614,155.388109132768,159.4742352205435,159.68145007914148,158.4839096491488,169.5996028090172,159.7609775682548,167.53745931771988,155.5851654765059,154.88254044590514,163.4889448253742,150.8927477800527,139.09397175928655,152.26179663698542,169.31039485348373,166.73295731538448,159.18272148242474,178.11416758742175
2007-11-27 22:07:48+00:00,227.70263821573946,220.15183153982161,213.7638134643782,209.73427743848765,213.89017083429138,198.2211305546577,189.6587037439648,,,,,,177.78604022468275,176.14385763870084,177.7474189131895,175.18451461463778,182.6942920239779,192.00917052611214,185.71741692967672,186.25170801177393,196.83898143808983,174.66996786091863,194.53067935316946,204.76098434917014,199.57425744959292,,,,,,167.47970288561868,171.4343226573217,183.4866134287103,187.0631434504641,185.5888134118187,177.07656762654477,184.01542392415877
2008-02-24 22:02:02+00:00,239.7970835982992,231.58058042604236,226.29792163206503,215.80799349530355,222.42509783814543,203.7169034823214,207.23240094145424,198.84281857330427,,,,,,,,,188.25108527266536,199.77372336144765,207.67220193131084,198.34192345767815,211.5839321010112,194.17844460389284,216.7375502925678,208.8917767191034,222.48819312702577,,,,,,,,,,,189.9225624250346,200.47976028157842
2008-03-18 22:08:08+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-03-27 22:01:57+00:00,222.16426623157494,214.1979730450962,210.25049380332854,217.69775673737468,215.4043674375094,197.93240405983622,194.2524150779138,201.93262238672278,,,,,,,,171.88226911026467,188.68561439791543,200.51903665206135,195.35837154614038,195.9025450533632,199.05597702209823,197.9643962445495,202.93529789771475,207.9431042322734,208.66146599759932,204.0216204267032,,,,,,,,,181.30425377903143,182.96990044963343,183.20175406829804
2008-04-03 22:07:44+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.8357507138554,249.46683072890224,250.73002548723525,,,
2008-04-28 22:01:53+00:00,,,,,,,,,200.63910078180402,,,194.85855324941377,204.47571761533496,176.84394590867834,168.0465204788898,172.5155191904377,186.0052959225025,,,,,,,,,,222.50693629971903,220.8984863985085,214.22580967415723,206.0642885672546,213.0469677623721,163.72898401159875,164.4040685540152,181.3216465842934,162.60995506618252,,
2008-07-08 22:07:28+00:00,,,,,,,,228.78689684060848,221.7039064359824,198.80784826450247,,,,167.8846041456696,160.94148043985672,165.25423557923762,189.21001344122507,198.54319673604422,211.46579789023323,187.8068885321499,,,218.6949310812957,214.4886479512953,220.28016088840943,218.7927857498244,214.15824945956192,,,,,,224.9527705935377,218.72573129912664,203.60274225621592,198.1730910064812,
2008-08-09 22:07:11+00:00,,,,,,,215.76609400302485,203.09256391536897,190.2501924906662,,,,169.4067733235499,142.7073381814078,152.85533789324867,,192.3362305027321,188.5749437472683,197.44837822275682,175.3060667723944,192.44883277865463,196.41122065074225,184.0072334707409,185.9345997971708,195.62843364571188,204.2303031637853,195.1779325034429,,,,,174.9964144627862,178.57234374105207,175.06593219700187,163.4911927674821,154.359712139475,167.8294783366628
2008-08-18 22:00:56+00:00,206.43729613381194,205.27575656275067,201.6355157872799,199.64720973392988,,,,,,,,,162.32861857072007,,,,,,,,,,,,,,,,,,148.16898216071237,178.59538679964768,184.49200611257,180.51561047697265,165.38633543017204,157.89248732321448,157.68133007935
2008-09-26 22:06:23+00:00,205.7924430844949,209.87628616586431,196.4372649144292,185.26923724379066,176.19644417464605,167.6715630346904,164.02735090664942,164.34676390758756,162.70588228118035,145.533770481483,149.1778729529445,147.81752173446247,148.71724403565793,,,,,,158.1115619168452,154.58290833049674,159.4325976157584,161.6453410762031,155.95620569812607,153.26432430266942,168.10892049601236,158.71975335045906,159.17752628723233,158.90110325654123,158.42441209854786,155.5406725753031,130.74566105856712,,,,,,
2008-10-21 22:00:36+00:00,209.1003170517144,205.80543072023443,212.83133118724143,,,,,,,,,134.25893342230324,135.82623342333594,140.05749569914616,144.4918178317285,145.0709623627306,191.94750758473475,203.56545798187722,208.31301836484167,192.79231405200812,183.75670253764048,,,,,,,,,132.8638692917395,,150.9763545319049,158.52717392934025,169.2647007881056,161.07321262061237,145.86262676802158,155.94702275974353
2008-10-29 21:55:24+00:00,226.57598032402507,224.31440541598255,212.8006485384558,209.72836813109765,204.04083133036153,176.652708226168,173.668130357221,183.79302149133466,176.71155694642297,162.4232429791129,170.36783992576076,176.06583247416762,160.49454959931793,152.0084628738502,162.57951817519847,167.92189603121443,183.22124213286992,190.38527052455586,173.18198451996963,171.1419881234179,186.1996866144768,190.59217625592933,189.2388312116854,174.21364854611858,,,,,,152.06688281365405,123.52420139732847,176.4500971684718,,,,,
2008-11-13 22:07:07+00:00,241.59674234567717,247.55276306182668,225.26185557683445,230.29237558850446,230.77741890253344,209.67165971639986,207.72851266184608,215.03514753921348,204.5877996042064,195.83979354081475,197.56691550337922,209.61515268922875,188.64689189772807,,,,,219.45028451568209,199.3842268329578,212.46693730513448,223.4824289924038,218.72287293027745,230.89622710592306,218.12938401446957,215.79760499964436,217.6374030495052,204.778360760442,208.9897327382427,209.37779766980452,184.0495140575414,,,,,,200.75645756596856,204.48171151600445
2008-11-29 22:07:19+00:00,,,,,,212.63952828499427,205.38378753951332,217.70186406204044,220.25959889446833,220.9879806060658,214.1582569590093,215.1646580809842,192.09937454790568,195.65552960683152,190.56425260762734,198.0732153228573,218.47904966251375,223.7448335757273,219.06937686698348,,,,,221.3910093276,221.2528103214652,210.9111030468051,200.18034662352915,194.56704626696163,207.17362203930873,202.79879240164775,182.89127744936843,220.4524458058138,218.8004773832392,221.85580803822728,211.54282368408096,202.05211311881342,209.81256252748886
2008-12-15 22:07:29+00:00,,,,,194.62222614622078,172.44963347550652,171.08331357587727,180.7458177105131,179.90071186168723,182.72990927580972,172.6997093878011,173.4695138724877,158.4300958683205,151.59404469310263,152.61050413348144,159.10697793276435,174.16173540802603,,,,,,188.59064655984582,180.607608326557,176.61320021865856,175.46535696792705,166.6657584183817,169.9472878138647,177.54694232962936,162.58698656044297,137.6113436453661,176.3924999958005,177.9574686080231,182.76296199431798,175.6601235410463,,
2008-12-31 22:07:37+00:00,233.56394357852167,225.10511967848643,208.15651612820665,202.30999971943297,,,,,191.86744787103547,184.4240048799938,159.02723839028678,158.868776913548,153.33624860656775,156.98260672342326,157.23418265654303,164.46111828372761,173.86859849310414,181.05540680826712,182.20066974682985,177.71222375737744,186.78522198576078,,,,,171.32787683655707,168.61506341891402,170.9786054142445,168.3229270221961,153.08529191991948,133.96394119041457,174.4277184062207,180.49835033411603,186.34218404959768,181.31303614001928,172.5689998728552,168.01664502265422
2009-01-25 22:01:34+00:00,241.1287179239153,233.83422168760674,207.8412193895955,204.51332270540036,201.84084895426298,183.7676762282134,,,,,,,,,166.5607816362249,173.79319642571178,190.1576717302778,209.02961722644557,205.04288119710105,204.0451051496779,208.1283930264493,206.4402167338303,205.53375172694976,170.48076101997395,,,,,,,,,,200.1450762203874,193.80288138589185,183.3473332035871,172.53143045174681
2009-02-02 21:57:22+00:00,,215.43450804736582,192.38674223268666,174.68966629988805,156.3385240639859,160.5609097457773,170.64072694102066,184.6661369796328,185.9863164416035,172.4063027478212,151.278610685535,133.03622369243698,140.47477241014738,144.4366971409541,150.67906397687727,160.2159423418169,187.73135619000988,178.52231893366692,184.46154845069555,166.3504093088475,172.9932107556008,178.10618533350478,174.23986163366223,168.66869091829807,164.89451332722348,152.30610573135613,153.6505074705733,157.95887246963238,150.37593057587392,140.94006993532656,130.54765878534818,143.15142323158398,163.38296657749527,176.4927211379157,163.9635979453764,143.90345146364896,143.35328693042229
2009-04-15 22:02:09+00:00,221.1449506640934,211.9714462492271,207.12106283280508,200.10290732333652,187.1144837630017,188.06645522441877,189.02445071362675,,,,,,,,,160.7225917185286,176.7452538822158,183.03155707243448,185.65908232778563,188.2152539652891,186.6943289727037,183.09235586177522,180.94367579320684,182.9228281372169,188.81369290019177,178.30347476760423,,,,,,,,,170.1151625768082,155.43237889510095,157.86174217066122
2009-05-17 22:02:15+00:00,220.42961315711682,211.07244940142675,192.56692824678984,177.86614141884,173.91756552054483,171.16557836035116,177.78573089622043,,,,,,,,150.39544038408513,150.47681316757505,142.3302651057358,132.54683227119438,149.37395966888127,137.1510117047667,139.27642395716364,159.24207275726184,152.37749754727315,121.6559727529658,,,,,,,,,,160.43326550736543,142.01192390527325,147.20036878565094,155.96645906252002
2009-06-02 22:02:15+00:00,,,,,,,211.47173782783963,209.8945946327687,201.7749129094914,199.0204348914345,183.9079381331101,180.70561509170503,186.70135923821636,190.72053908401932,191.06966240094368,170.45563086835864,,,,,,,,,207.51654764871407,211.89744878671328,212.2699062242053,210.10841028505428,205.4404788652159,188.9782297514036,179.0135982877224,183.1248088418758,185.5739852221138,186.20967839103847,182.00332144047826,,
2009-07-20 22:02:06+00:00,233.0852027342949,230.4322138043262,223.86424609636896,221.39896324426505,220.7135971107518,203.0469773370107,198.31944435136566,196.76497384680394,196.94367193111665,,,,,,,,,,,,,,,,,,,,,,,,,,,176.01179919630812,184.5129440170213
2009-08-05 22:02:01+00:00,,,,,,,148.3319074435594,155.7486195963132,123.4838228148549,,,152.7291873541365,158.2170599462437,167.15826056553232,169.7662432944666,164.75354395155745,,,,,,,,,,180.96228318691905,168.58365473014314,167.7059141363055,169.55176465370857,150.02206698845137,,137.42411376705905,158.8714299023698,171.46845078928513,162.8052122701552,,
2009-08-21 22:01:59+00:00,220.44373711482433,215.73559464886216,199.25133250236843,209.11587558719685,213.1673102010689,190.84161914243458,183.2356929698659,185.36766671586435,,,,,,,,,170.9063921633022,181.29800621959748,191.64454590513918,179.14395453401784,192.26960972718706,183.36043020041961,192.62056287939407,182.68953663585182,186.398393579915,,,,,,,,,,,171.3257247208385,156.36050736353957
2009-09-06 22:01:59+00:00,,,,,,,,,,,,207.09758996566254,186.14675436552807,176.48898544341426,177.77845753427744,173.69563173609677,184.65678170865135,197.9207220377457,205.03875151579965,,,,,,,,,196.7704081918055,205.29777219466507,,175.89607550849652,201.74464570621336,194.25829669388526,191.25636970560137,184.7895028089279,177.91716814622401,181.04703997969787
2009-09-13 22:07:45+00:00,,,,,,,,,,,,,224.03244180916226,220.01104654367765,219.60219582681245,,,,,,,,,,,,,,,,,,199.42162146778844,201.74009381553373,201.46936433747612,,
2009-10-15 22:07:44+00:00,,,,,,234.43418604380633,237.05397387521737,247.46826415214187,220.72555673726663,,,,,,,223.3318688699497,226.0630545238624,222.7582373850899,216.50337118801423,221.9554060651748,240.51926180451065,233.76862327598363,237.9496133942476,236.538420133452,223.1423763739899,221.1221360941928,206.89883262991688,204.8068437333474,199.23785974492975,,,,,214.07125791009256,218.14925500425758,206.75783414513464,221.23005824638562
2009-12-18 22:09:03+00:00,,,,,,205.70018118094006,202.52623953722804,207.7988944182723,205.43804286926076,191.8201021510357,185.93814216307186,201.76806990062272,185.22107761337506,183.30045972179255,178.73474931402836,174.80141923402195,181.81296023729564,189.82743842363706,,,,,,210.40892838685005,216.6312127380864,209.25845130308505,205.76119829828647,208.21086616420854,204.75651372374173,186.0506406822362,164.3132467738122,195.6142133008505,204.8555141372654,188.82273230942852,188.05331721923181,187.80281875115497,177.6256888979022
2009-12-27 22:03:02+00:00,,197.45240684670034,191.5587160469049,186.2890829882164,181.8587045021441,186.3257739300787,173.30135928427427,165.7389281135748,178.50372398904344,162.7509659054417,133.18799637815934,,,,,,,,,176.25764995819773,172.0958934079366,176.8839268629345,164.8008453210936,158.30104485259716,168.16891226986385,158.1606791508847,171.33832566769732,175.78569582883244,159.2664992924427,,,,,,,,
2010-01-28 22:03:31+00:00,,,,,,,,206.36106816748594,210.30364838044,210.2570549209397,199.66862844105017,204.74208409713637,186.3922869627277,180.10240561446682,175.3693566545884,169.50277555301142,153.8432199615045,,,,,,,,,215.20447518145983,213.30968626193092,,,,,,,,,,
2010-02-12 22:08:54+00:00,228.58626187979638,215.88743540552755,224.76814814496265,238.3346645402075,240.67114180772577,226.021047514017,223.89906338012025,203.64794647530047,189.10269065310962,,,,,,173.88979810066206,182.20662149147788,196.33144029602403,203.38321802518345,200.3079316241418,223.30547478809376,216.1782308752916,191.4976501807722,198.43226242844491,208.87104136501307,203.13086718836945,191.08089724916425,210.28254322463607,222.02247205405698,223.22985428275518,211.30856076177162,196.97906615714624,216.93484503859978,215.43524007719162,204.32928947555126,191.50223492603763,185.58217056323667,
2010-03-17 22:03:57+00:00,227.6699232094604,218.5681373409774,221.54532597955122,,,,,,,,197.14337707801943,210.0055766863597,187.66433222850037,179.43844021314885,176.18319262441125,179.39923384527074,182.7868244784175,182.5196413796659,175.86540352856838,203.8118417783443,,,,,,,,,207.14923667922915,194.88900051606882,173.76114717432344,209.3786241574291,205.52727106853447,202.44357005023969,204.11874774335615,197.9332286417715,196.2424590778581
2010-03-24 22:09:46+00:00,197.40272676243745,206.82468610327066,,,,,,191.7700072911644,186.4303255616604,179.5744746239347,,169.72483477384432,181.06647551692467,178.41663380727917,173.3097606843137,168.2188865096885,169.5973291947326,182.49784697630275,195.7773223001215,154.25039921770352,,,,,,185.35498538076007,193.63800668122184,191.9008317625908,189.2824483585236,188.3609374149856,146.15636391678743,176.9887161251844,182.5801327738328,181.4661556199948,176.7034186552253,176.16426501431104,176.96372214324663
2010-04-02 22:04:01+00:00,214.1285849153081,209.96468287515395,220.79246213997837,220.8306104559041,207.37348413918065,194.88970343607414,191.60547140239643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-05-27 22:10:07+00:00,221.11021706375607,210.22122293706897,205.49732597494264,201.70937357410992,210.7117923657159,191.59011607055047,,,,,155.6148543604407,176.57409809732928,174.75331748877576,175.16030819860987,177.3277892425298,175.59153829735982,182.11171645123278,187.73513754296386,172.0210948743927,191.4548684607891,191.65063846890573,190.94959524060943,203.6704375853679,186.2265008598909,,,,,,180.47514397436888,184.66215203122962,190.19458731707,186.10856715813333,166.31522284428317,168.98600144371392,173.74053004952123,191.3659778137849
2010-08-31 22:09:52+00:00,226.6050480319388,216.7812202574549,209.44901324775398,208.3826578674788,,,,,181.27921080189927,183.16047835800475,,171.6351187904492,166.98605375980054,153.41116578408568,165.07862720691597,188.32444330971225,198.1693367447444,202.0110010601404,202.98565133778564,179.4287764482929,204.390082143549,,,,,185.2928807061841,196.25391849963347,199.4212426016345,193.4117786539205,192.97932970901002,182.3638798744682,180.95783706305656,168.54038633906333,171.27068116522574,172.9260533041613,170.5501190836925,163.28468546020372
2010-09-25 22:04:05+00:00,206.99648463816828,202.15288216972596,173.67159578792752,173.61411524947425,,,,,,,,,167.5256384623183,160.38452793370467,161.44832472164225,155.69227607739157,155.35517887184432,152.83266884358252,137.03479683644943,,,,,,,,,,,,,161.63707045827107,170.26625686297922,173.9133937430679,174.38273488046258,146.0355006031507,162.63369471997055
2010-10-02 22:09:49+00:00,201.09185874298373,194.77339086828147,204.80842172550544,213.5797585367852,,,209.20002666997982,203.97089348593428,205.9271730685041,,,177.26774295921092,,,,,,178.62399472605853,,142.17656953482623,186.4958006663664,190.2770107907139,172.98510217446812,192.8592779651588,,195.0054308109131,,,158.37267237050813,160.07454877179825,,,,,,159.16987432052363,161.42038787328258
2010-11-12 22:04:30+00:00,199.92434043545748,193.0208073084946,202.0268062514129,195.6311507462425,,,,,,,,,181.10070158172354,173.91421079771283,156.6493794181169,153.5736282646979,172.81305061141484,176.40865686700243,180.7941879486553,168.4650878492392,156.3112746260867,,,,,,,,,,140.87905810526323,152.6158194686903,157.668751132507,170.0724348482928,169.38250921224298,157.77903564626408,156.698075112623
2010-11-27 22:07:48+00:00,198.7152023032788,201.97645731238683,209.6743266818592,220.1457300677397,215.2996787261756,225.58324691851905,213.62599081325573,210.47792307526387,211.8743071471489,200.14398225319832,,196.4333453296728,197.60735686538317,194.1065840759977,171.4529437393577,180.07261848062083,193.91491424562915,193.64271462709763,185.2819431582532,175.0394327192278,179.9894288108396,190.7630824979435,188.4043662862333,210.01239491952407,219.27092676179552,219.66288864917465,214.0919889867037,202.54160763911537,199.67877428188635,203.2247167683316,193.1676068123504,196.7003955934889,182.65199774403047,177.69136887263272,183.8595122536724,181.9626877472964,179.43744399404383
2010-12-05 22:10:56+00:00,233.5493798174036,223.13743397209421,225.6730260625761,232.51991784457798,,,,,207.6317336515267,224.36878232579,203.3980370641696,219.135201166606,199.46633390125857,200.98258097777145,199.0666589567858,192.98914690496187,194.9915421218695,204.55607547054876,180.01513533587004,189.98874723063037,206.54683560046996,,,,,,218.4413987566128,215.56332793401563,214.7752218776239,205.73825588265254,188.0870825426395,211.65859438089552,211.334498653789,203.12790841905397,199.71331134275798,194.11436902718643,197.6851155828531
2011-01-07 22:01:44+00:00,233.03148349021063,225.82617323748298,224.87179076506897,230.57402755454098,229.04092945613166,215.64082673379977,211.11826329413512,212.97747104450087,202.978172489322,203.81535016077862,191.06446479513113,197.40983210024223,189.07693859796672,192.5926073040538,196.74569215227362,203.0615679005185,208.31785952927152,207.24761633880604,193.62476685923158,186.62885656778465,183.96023221112551,172.76760669443598,191.34180131042908,208.75231028569465,215.8915267533612,211.7790121032153,207.70604041268786,204.66769322608252,206.53781399879762,199.773954807393,187.47123166435912,210.44291107990506,206.79199735382196,190.79201935783857,194.6385381808288,189.24295794278555,191.39031113533684
2011-01-15 22:05:06+00:00,209.18577393360667,210.97261089506875,212.19971053052188,212.11396486304545,206.03555082697045,206.46756170063435,203.0597472880648,194.71085373943552,,,,,,,,,202.9411712160837,197.49422141245785,187.90034889505634,164.8096988988624,154.32526522603115,155.3290155242122,161.3927105375345,176.39788008169467,190.7424197514217,191.91640616674664,,,,,,,,,161.50968805397815,163.456726997118,176.6662318402844
2011-02-16 22:05:15+00:00,215.45923752904818,214.41827254869577,207.5319690907305,209.62725506712957,194.8577012246348,,,,,,,,,184.46828732242324,185.01794123739003,184.96483920483013,193.8156602126996,193.59061981008415,169.631705392106,159.69840301219585,173.77408074511945,139.05423958732263,,,,,,,,,,,,,,,
2011-03-12 22:01:43+00:00,,,,,202.63934205724246,190.17656363067323,199.39537080523834,186.94374776405073,177.26209636082604,,,159.28957522876257,162.99868314387447,165.6278520848961,158.5162191346867,160.50388997603,164.51213483811873,160.76628729737257,160.43664924895265,147.8631703222276,157.9446415999436,169.19132245204213,145.52210064021426,153.8791878577954,169.42554339350548,186.42390362301012,183.2560803150601,176.37320636736132,169.2699109092281,159.1718283085846,134.14818032045898,156.79734329233412,158.78048917549967,172.00693006986745,167.2279825131235,168.98135053380958,146.2610385471941
2011-04-12 22:11:36+00:00,,,,,,,,184.0769454467388,,,,,171.74488147046964,174.41767953785993,173.98827619798107,166.41386105601725,157.371400433165,158.0519360567045,179.2916214094655,170.2944143474487,186.39239151355304,184.64324492758422,177.3686934929088,175.0193763512856,189.0537077754704,182.5768723618112,,,,,,151.62506574823345,146.95596293602537,162.8932001742143,152.164991247993,161.422805384362,170.14461240822837
2011-05-07 22:05:25+00:00,212.02135077239555,213.16606068614462,191.11577358741923,185.52471545920514,183.24214718213864,176.67244178299933,168.37526330946068,168.91719411684383,,,,,,,,,154.57559578959584,155.59059558384868,151.13410988547952,154.22650286788598,166.02830226799048,171.5258996524391,181.41014799017495,190.66764263653252,190.1502262713419,174.28191446813213,,,,,,,,,,163.04267141349504,180.29401389355525
2011-05-23 22:05:23+00:00,,,214.84587358353886,205.25484188262948,195.38020504280885,189.01775784540422,189.5437983632243,194.7679578506805,212.16839845898264,210.99637540916711,192.1793975236798,194.86852993289327,,,,,,,,,,,,220.7048720366168,214.64169945959128,212.00317205774547,214.48018008386663,208.35042616106625,201.00030482915392,197.19512124274985,,,,,,,
2011-07-26 22:05:18+00:00,,,,,,,,,213.8075818409648,195.7562604769133,176.7029039269477,168.2376022749409,162.15721193252065,149.41255829449017,148.46404094750582,164.29208622774263,189.97094371540084,177.1383558168548,,,,,,,,,200.9703064205299,190.2434888233313,190.5345330546253,187.8191314156307,185.3874590704615,193.67781775107065,181.861777999259,182.53583696812976,173.87167081975585,174.76577146869607,
2011-08-11 22:05:13+00:00,,,,,,199.5079235330998,208.98378017761513,209.83488286218682,211.63017980349593,197.2080386873318,185.09139994449905,180.4695472992624,,,,,,,,,,,,,,,,,,188.5919410766195,172.95045885198317,188.4803621005177,186.8305881007272,,,,
2011-08-18 22:10:59+00:00,213.4392068714808,205.30017514999065,207.0054344174277,206.4816495358857,197.62962805568688,195.41300845147447,200.93037019408536,196.7778196232413,,,,,159.7487081988213,155.1639726393674,157.05608155718622,159.96287360721038,166.80476815290078,173.04441559415696,179.5984911378484,160.4208249507886,175.83920786660093,165.03151321547404,157.22855646374208,179.96103204521734,193.74099085900622,186.9985410940903,,,,,170.68698512890333,186.4023425135473,181.97792887402397,171.21671417359852,173.73317524082898,167.72174784540593,173.2546152545226
2011-08-27 22:05:11+00:00,,,,,,,,176.2230214947387,170.93031360298718,151.7796571335391,160.57739948121298,168.2499556812401,159.10740059550722,159.9548600629635,162.22576665335225,160.4377534370983,,,,,,,,,,170.55066967850925,168.32680960252682,166.80108698553127,168.92190314272355,165.35701613895068,150.85588024702207,173.88836119887455,174.5195504033662,172.4576149157685,167.52757058384861,,
2011-09-04 22:00:27+00:00,174.23811938391134,175.59565352391033,181.33963880366545,192.5900595534758,191.0391915366996,192.609279048813,193.1685981715263,173.91719115810244,172.70972324423064,172.7516557163304,,,133.32410864678192,139.4537367012677,132.01930904128884,138.1146203611061,162.64935090315709,,171.00503852618704,156.95521059352453,174.5809025277012,179.36803334006092,164.5453445713061,173.6252420895067,191.93095564462155,193.6676843415811,183.33802494920212,157.7747864488649,147.91838713847528,150.5774712433146,,159.88912447934385,147.23538603049488,150.28233299864152,155.109636326122,169.69288577426076,168.71485512622445
2011-09-19 22:11:15+00:00,199.2408228616828,192.7844706854459,188.76178838280748,194.2799915471183,181.68395919714476,184.62752650166502,,,,,163.6097348997796,149.11730177435447,150.2154844060469,155.88100377649207,150.62544096880958,152.8928675866306,153.88262831144348,149.8141126270573,154.105554499246,158.88632906744755,160.5103000592254,166.75161956177516,168.839196670491,162.85472964100143,,,,,155.3751736065008,152.03509229631635,143.73543485516808,157.50837627349443,156.63081003711685,164.77308047397696,160.4063034968729,159.51708966824046,168.66541883456333
2012-03-13 22:12:06+00:00,,,,,,,207.29058377195054,203.43382991682918,193.8573762603425,191.01021116205067,185.53582274634763,184.8850512417588,195.64933475034988,172.37411015337642,166.7253684896296,180.41433575756466,184.9983128467479,189.4130328044244,188.63537628368096,,,,,,,,,,,,,,,,,,
2012-03-29 22:11:42+00:00,206.40024418450986,187.82324292496327,180.12643727548766,208.92569744893945,198.6367348219882,192.80952557183429,175.59872959092627,165.2867053628686,161.74984480307364,,,,,181.96646642394913,182.45414920375296,178.25785019451504,184.3259959364172,167.78874554855807,171.37793775599917,170.56712288991588,172.48639098853064,187.94533467203362,190.10983557313185,192.1373843186406,199.89442115672188,193.31628874058413,204.00517085948832,,,,,,182.40566097195733,185.8931902524211,190.26389767160128,195.1370407902472,194.78104187930825
2012-04-14 22:12:03+00:00,,,,,179.66388064747315,178.0944422094168,165.10642888275186,153.53491817749372,161.5777080137612,152.59555728328743,158.1416243200685,154.29110091602573,155.90977884558328,158.5339930771405,161.5500886890081,163.41395360932074,150.0099236940123,,,,,,146.9900508726421,152.8890155840005,155.27267361399933,154.18428219062432,164.2199727102769,154.61959048721252,159.1119216260095,173.79524415653506,166.66352919596477,152.7360042603907,160.1408953196716,165.2489939991316,171.8376546460114,175.9934904174723,
2012-04-23 22:06:04+00:00,221.80164255318863,201.87562183609384,,,,,,,,205.63771529396436,208.39151147717905,203.91178603643422,187.7960820912657,179.81261324690036,181.06173646356984,177.8752479850898,184.51147676943674,190.5048646223504,184.68969663713276,,,,,,,,,,206.91399061521014,198.75785721290603,176.4684520264465,204.75429850494322,207.75154434335684,207.66902291091654,208.30164965900713,212.64062431220924,201.9386559095825
2012-06-01 22:12:23+00:00,210.35755153818317,213.8672244091827,206.85586387449624,199.89621961159133,192.63691871897362,176.11542145513562,174.6024824605598,169.3344223251574,163.04872247875429,162.1919791532966,156.9708840588572,166.47797304565572,164.48115829863207,,,,,162.83643380362943,173.06444184530622,172.16722253895313,182.18453249967155,171.9302987902484,153.78794584477515,164.7258903944785,164.99241743443503,166.76794224230707,173.45735500927518,167.37280316924327,164.85528524257467,162.02374424688276,156.90525044137158,,,,,,
2012-07-12 22:06:34+00:00,194.5628545241246,215.42514379189097,221.474322176327,,,,,,,,,184.0218852092354,147.23141219515446,151.34759924986497,157.1583825019427,154.47738105886793,209.35305321841608,,,,,,,,,,,,,,,,,,,,
